Board,Game Time,Move Time,Action List,Action List Count,Score,Winner
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:01,"[[0.019, 0.018, 0.026, 0.029, 0.067, 0.046, 0.038, 0.035, 0.031, 0.016, 0.026, 0.03, 0.02, 0.019, 0.022, 0.002, 0.005, 0.02, 0.007, 0.023, 0.013, 0.016, 0.008, 0.0, 0.009, 0.01, 0.005, 0.003, 0.002, 0.0, 0.0], [0.001, 0.0, 0.001, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [5, 6], [7, 4], [6, 3], [4, 6], [5, 3], [8, 6], [8, 3], [6, 2], [4, 2], [5, 1], [3, 2], [3, 3], [7, 3], [3, 5], [8, 2], [8, 1], [8, 7], [8, 8], [6, 7], [7, 8], [3, 8], [4, 8], [2, 8], [2, 4], [1, 3], [1, 5], [1, 7], [1, 2], [1, 1], [2, 7]], [[6, 5], [4, 3], [8, 4], [6, 6], [3, 6], [7, 5], [8, 5], [5, 2], [6, 1], [4, 1], [7, 6], [3, 1], [3, 4], [7, 2], [2, 6], [7, 1], [7, 7], [5, 7], [6, 8], [4, 7], [5, 8], [3, 7], [2, 3], [1, 4], [1, 6], [2, 5], [2, 2], [2, 1], [1, 8]]]","[31, 29]","[44, 20, 24]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:01,"[[0.015, 0.018, 0.028, 0.041, 0.069, 0.054, 0.032, 0.044, 0.054, 0.045, 0.041, 0.058, 0.04, 0.046, 0.039, 0.031, 0.025, 0.022, 0.021, 0.004, 0.012, 0.012, 0.001, 0.003, 0.006, 0.003, 0.006, 0.001, 0.0, 0.0], [0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 6], [6, 3], [2, 5], [4, 3], [1, 4], [3, 4], [3, 3], [3, 1], [5, 2], [6, 1], [6, 6], [5, 7], [2, 4], [2, 6], [2, 3], [3, 7], [3, 8], [5, 8], [5, 6], [1, 8], [7, 8], [1, 2], [1, 1], [8, 8], [8, 6], [7, 1], [8, 7], [8, 4], [8, 2], [8, 1]], [[3, 5], [6, 4], [5, 3], [4, 6], [1, 5], [1, 3], [3, 2], [6, 2], [4, 2], [4, 1], [5, 1], [6, 5], [1, 6], [6, 8], [7, 5], [4, 7], [4, 8], [2, 7], [2, 8], [2, 2], [6, 7], [1, 7], [2, 1], [7, 7], [7, 6], [8, 5], [7, 3], [7, 4], [8, 3], [7, 2]]]","[30, 30]","[48, 16, 32]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:01,"[[0.013, 0.021, 0.034, 0.032, 0.035, 0.039, 0.039, 0.027, 0.003, 0.029, 0.027, 0.009, 0.04, 0.032, 0.031, 0.03, 0.026, 0.027, 0.024, 0.016, 0.012, 0.011, 0.012, 0.001, 0.008, 0.006, 0.0, 0.0, 0.004, 0.001, 0.0, 0.0], [0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [6, 5], [4, 7], [3, 6], [6, 4], [3, 5], [5, 7], [6, 8], [3, 8], [5, 3], [7, 8], [8, 8], [7, 6], [7, 3], [8, 4], [7, 4], [2, 3], [2, 8], [2, 6], [2, 5], [1, 4], [8, 2], [3, 2], [1, 8], [2, 2], [1, 7], [1, 2], [2, 1], [5, 1], [4, 1], [7, 2], [7, 1]], [[5, 6], [3, 4], [4, 8], [6, 6], [6, 3], [6, 7], [5, 8], [3, 7], [4, 3], [7, 7], [7, 5], [8, 6], [8, 3], [8, 5], [8, 7], [3, 3], [1, 3], [1, 6], [1, 5], [2, 4], [2, 7], [5, 2], [3, 1], [4, 2], [1, 1], [6, 1], [6, 2], [8, 1]]]","[32, 28]","[48, 16, 32]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:01,"[[0.013, 0.02, 0.032, 0.045, 0.035, 0.046, 0.033, 0.043, 0.035, 0.04, 0.023, 0.04, 0.021, 0.02, 0.019, 0.025, 0.025, 0.015, 0.003, 0.015, 0.013, 0.016, 0.01, 0.01, 0.005, 0.003, 0.001, 0.001, 0.0, 0.0], [0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 6], [6, 3], [5, 2], [3, 4], [4, 1], [4, 3], [7, 5], [2, 3], [6, 6], [2, 4], [3, 2], [8, 6], [8, 4], [1, 4], [7, 6], [7, 4], [4, 2], [8, 2], [8, 8], [8, 7], [1, 6], [5, 7], [4, 8], [1, 2], [2, 8], [2, 7], [7, 2], [7, 1], [1, 1], [2, 2]], [[4, 6], [5, 3], [3, 5], [6, 4], [5, 1], [3, 1], [2, 6], [3, 3], [6, 1], [6, 5], [1, 3], [8, 5], [2, 5], [6, 2], [1, 5], [6, 7], [8, 3], [7, 3], [7, 7], [5, 6], [7, 8], [4, 7], [6, 8], [3, 8], [5, 8], [3, 7], [1, 8], [8, 1], [2, 1], [1, 7]]]","[30, 30]","[45, 19, 26]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]",00:01,"[[0.013, 0.023, 0.022, 0.031, 0.029, 0.042, 0.049, 0.03, 0.071, 0.056, 0.059, 0.029, 0.026, 0.037, 0.023, 0.034, 0.036, 0.042, 0.024, 0.02, 0.009, 0.007, 0.001, 0.009, 0.004, 0.001, 0.001, 0.003, 0.001, 0.0], [0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [3, 3], [4, 2], [6, 6], [4, 6], [2, 3], [6, 7], [5, 3], [5, 2], [6, 3], [6, 1], [4, 8], [3, 1], [3, 2], [2, 6], [4, 7], [3, 7], [7, 5], [7, 4], [8, 4], [8, 6], [8, 2], [1, 1], [1, 5], [1, 2], [1, 8], [8, 1], [1, 7], [7, 8], [8, 8]], [[4, 3], [6, 5], [3, 4], [5, 6], [3, 6], [5, 7], [3, 5], [4, 1], [5, 1], [6, 2], [1, 3], [6, 8], [7, 6], [5, 8], [3, 8], [1, 6], [2, 4], [8, 5], [8, 3], [2, 5], [7, 3], [2, 1], [2, 2], [1, 4], [2, 7], [7, 2], [7, 1], [2, 8], [7, 7], [8, 7]]]","[30, 30]","[43, 21, 22]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:01,"[[0.008, 0.015, 0.042, 0.038, 0.053, 0.062, 0.054, 0.057, 0.023, 0.06, 0.055, 0.054, 0.059, 0.045, 0.043, 0.031, 0.022, 0.03, 0.022, 0.021, 0.005, 0.007, 0.003, 0.011, 0.01, 0.005, 0.002, 0.0, 0.001, 0.0], [0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 6], [5, 6], [6, 3], [7, 6], [7, 3], [6, 7], [3, 3], [6, 2], [6, 1], [3, 7], [4, 1], [8, 5], [5, 2], [4, 2], [7, 4], [6, 8], [5, 7], [2, 1], [2, 2], [2, 8], [8, 8], [2, 3], [8, 1], [2, 4], [7, 7], [1, 6], [1, 2], [1, 8], [8, 7], [7, 1]], [[3, 5], [4, 6], [6, 4], [6, 5], [5, 3], [6, 6], [8, 3], [3, 4], [5, 1], [4, 7], [3, 8], [8, 6], [8, 4], [4, 3], [5, 8], [3, 2], [7, 5], [4, 8], [3, 1], [1, 1], [7, 8], [7, 2], [1, 3], [2, 5], [1, 4], [2, 6], [1, 5], [2, 7], [8, 2], [1, 7]]]","[30, 30]","[43, 21, 22]",1
"[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0]",00:01,"[[0.02, 0.02, 0.031, 0.041, 0.057, 0.042, 0.038, 0.017, 0.026, 0.015, 0.027, 0.028, 0.042, 0.032, 0.034, 0.028, 0.03, 0.019, 0.024, 0.001, 0.015, 0.014, 0.01, 0.01, 0.003, 0.0, 0.001, 0.003, 0.001, 0.0, 0.0], [0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[5, 3], [3, 4], [5, 2], [3, 5], [6, 3], [6, 4], [3, 1], [6, 1], [7, 3], [7, 5], [8, 4], [7, 6], [3, 2], [2, 3], [1, 4], [4, 6], [2, 5], [2, 6], [2, 4], [2, 1], [4, 7], [6, 7], [3, 8], [2, 7], [6, 8], [8, 1], [7, 1], [1, 2], [8, 8], [1, 7], [7, 7]], [[4, 3], [6, 5], [3, 3], [5, 1], [3, 6], [4, 2], [4, 1], [7, 4], [8, 3], [8, 5], [6, 2], [8, 6], [5, 6], [1, 3], [1, 5], [6, 6], [1, 6], [3, 7], [2, 2], [5, 8], [5, 7], [4, 8], [1, 1], [7, 2], [8, 2], [1, 8], [7, 8], [2, 8], [8, 7]]]","[31, 29]","[45, 19, 26]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:01,"[[0.021, 0.014, 0.043, 0.033, 0.054, 0.05, 0.047, 0.057, 0.067, 0.024, 0.021, 0.026, 0.042, 0.039, 0.022, 0.026, 0.019, 0.014, 0.016, 0.005, 0.014, 0.001, 0.013, 0.01, 0.004, 0.002, 0.002, 0.002, 0.0, 0.0], [0.001, 0.001, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 3], [4, 3], [3, 6], [2, 3], [2, 6], [6, 6], [7, 6], [7, 5], [8, 6], [8, 4], [3, 1], [5, 6], [7, 4], [4, 8], [6, 8], [8, 2], [6, 2], [4, 7], [3, 8], [8, 8], [3, 2], [8, 1], [7, 1], [1, 5], [7, 7], [5, 2], [2, 2], [2, 1], [2, 7], [2, 8]], [[5, 3], [6, 4], [3, 5], [3, 4], [4, 6], [1, 6], [6, 5], [3, 3], [8, 5], [1, 3], [4, 2], [5, 1], [7, 3], [5, 7], [5, 8], [8, 3], [6, 7], [6, 1], [3, 7], [8, 7], [7, 2], [4, 1], [2, 5], [2, 4], [1, 4], [7, 8], [1, 7], [1, 1], [1, 2], [1, 8]]]","[30, 30]","[39, 25, 14]",1
"[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:01,"[[0.021, 0.023, 0.023, 0.031, 0.046, 0.037, 0.031, 0.033, 0.018, 0.025, 0.025, 0.002, 0.018, 0.017, 0.036, 0.021, 0.02, 0.025, 0.012, 0.017, 0.016, 0.014, 0.002, 0.002, 0.0, 0.007, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 5], [4, 3], [2, 5], [5, 3], [2, 6], [1, 5], [1, 3], [4, 6], [5, 7], [4, 8], [1, 7], [2, 4], [6, 2], [6, 4], [3, 2], [5, 2], [5, 1], [4, 2], [7, 6], [6, 8], [2, 8], [7, 5], [1, 1], [1, 8], [2, 1], [8, 3], [8, 5], [8, 8], [8, 7], [7, 7], [7, 1], [8, 1], [7, 3]], [[3, 4], [5, 6], [3, 3], [3, 6], [1, 4], [6, 3], [1, 6], [4, 7], [5, 8], [3, 8], [3, 7], [6, 1], [6, 5], [3, 1], [4, 1], [2, 3], [2, 2], [6, 6], [8, 6], [6, 7], [7, 4], [2, 7], [1, 2], [8, 4], [7, 8], [7, 2], [8, 2]]]","[33, 27]","[55, 9, 46]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:01,"[[0.014, 0.021, 0.023, 0.037, 0.033, 0.081, 0.097, 0.05, 0.06, 0.056, 0.047, 0.062, 0.039, 0.039, 0.021, 0.022, 0.018, 0.023, 0.016, 0.003, 0.015, 0.015, 0.014, 0.001, 0.008, 0.001, 0.001, 0.0, 0.0, 0.0], [0.0, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 6], [3, 4], [6, 6], [6, 3], [3, 2], [7, 4], [7, 6], [4, 7], [5, 6], [8, 5], [8, 3], [7, 3], [8, 7], [4, 1], [6, 7], [4, 2], [6, 2], [3, 8], [7, 8], [8, 1], [2, 7], [1, 6], [2, 3], [8, 8], [2, 2], [1, 1], [1, 2], [1, 8], [2, 1], [1, 5]], [[4, 6], [3, 5], [5, 3], [6, 4], [4, 3], [3, 3], [6, 5], [3, 1], [3, 7], [8, 4], [4, 8], [8, 6], [5, 2], [7, 5], [6, 1], [5, 1], [5, 7], [6, 8], [5, 8], [8, 2], [7, 2], [2, 6], [7, 7], [1, 4], [2, 5], [1, 3], [2, 4], [2, 8], [7, 1], [1, 7]]]","[30, 30]","[51, 13, 38]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",00:01,"[[0.016, 0.013, 0.02, 0.037, 0.037, 0.04, 0.035, 0.031, 0.062, 0.065, 0.05, 0.064, 0.035, 0.025, 0.036, 0.018, 0.025, 0.025, 0.006, 0.018, 0.016, 0.003, 0.001, 0.0, 0.0, 0.007, 0.0, 0.0, 0.003, 0.001, 0.002, 0.0, 0.0], [0.001, 0.001, 0.0, 0.001, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[6, 4], [3, 3], [4, 2], [6, 6], [4, 6], [2, 3], [6, 3], [2, 6], [6, 2], [3, 7], [1, 5], [1, 7], [5, 1], [5, 2], [3, 2], [2, 5], [1, 2], [6, 7], [1, 8], [4, 8], [2, 8], [1, 1], [6, 8], [7, 8], [7, 7], [8, 6], [8, 8], [8, 5], [7, 5], [8, 4], [7, 1], [8, 1], [8, 3]], [[4, 3], [6, 5], [3, 4], [5, 6], [3, 6], [7, 6], [3, 5], [5, 3], [6, 1], [1, 6], [3, 8], [4, 1], [1, 3], [3, 1], [2, 4], [1, 4], [2, 7], [5, 8], [4, 7], [5, 7], [2, 1], [2, 2], [8, 7], [7, 4], [7, 2], [7, 3], [8, 2]]]","[33, 27]","[55, 9, 46]",1
"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",00:01,"[[0.017, 0.015, 0.03, 0.053, 0.028, 0.05, 0.055, 0.048, 0.064, 0.056, 0.04, 0.046, 0.029, 0.022, 0.028, 0.022, 0.005, 0.013, 0.011, 0.01, 0.01, 0.001, 0.0, 0.0, 0.006, 0.006, 0.006, 0.005, 0.002, 0.0, 0.0], [0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[3, 6], [6, 3], [4, 7], [6, 5], [5, 8], [5, 6], [8, 3], [8, 5], [7, 3], [2, 4], [3, 7], [5, 7], [7, 6], [8, 7], [6, 7], [7, 5], [8, 1], [5, 1], [7, 1], [4, 2], [5, 2], [8, 8], [1, 8], [3, 1], [3, 4], [2, 3], [2, 1], [1, 4], [1, 6], [1, 1], [1, 7]], [[4, 6], [5, 3], [6, 4], [3, 5], [4, 8], [6, 8], [7, 4], [8, 4], [6, 6], [3, 8], [2, 6], [1, 3], [6, 2], [8, 6], [2, 8], [7, 8], [8, 2], [7, 7], [6, 1], [7, 2], [4, 3], [4, 1], [3, 3], [3, 2], [1, 2], [1, 5], [2, 5], [2, 7], [2, 2]]]","[31, 29]","[56, 8, 48]",1
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0]",00:01,"[[0.016, 0.02, 0.025, 0.032, 0.028, 0.029, 0.043, 0.077, 0.055, 0.039, 0.026, 0.043, 0.038, 0.031, 0.049, 0.034, 0.025, 0.035, 0.026, 0.025, 0.018, 0.008, 0.008, 0.01, 0.006, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0], [0.001, 0.0, 0.001, 0.0, 0.0, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[[4, 6], [3, 3], [2, 4], [6, 6], [5, 3], [7, 6], [4, 7], [7, 7], [4, 8], [2, 8], [3, 6], [2, 6], [1, 5], [7, 3], [2, 7], [5, 7], [2, 5], [6, 2], [3, 1], [5, 1], [7, 1], [6, 8], [3, 2], [7, 8], [1, 7], [1, 1], [8, 1], [2, 2], [8, 2], [1, 2], [8, 4], [8, 7]], [[3, 4], [5, 6], [4, 3], [6, 5], [6, 3], [6, 7], [6, 4], [3, 8], [8, 6], [8, 8], [3, 5], [1, 4], [1, 6], [1, 3], [4, 2], [5, 8], [1, 8], [6, 1], [4, 1], [8, 3], [5, 2], [3, 7], [7, 5], [2, 3], [2, 1], [7, 2], [7, 4], [8, 5]]]","[32, 28]","[53, 11, 42]",1
